C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_30_331.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_30_331.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_30_331.jpg, 0, 1, 0, 30.18993
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_30_442.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_30_442.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_30_442.jpg, 0, 1, 0, 30.19026
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_30_542.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_30_542.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_30_542.jpg, 0, 1, 0, 30.19029
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_30_652.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_30_652.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_30_652.jpg, 0, 1, 0, 30.1903
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_30_758.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_30_758.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_30_758.jpg, 0, 1, 0, 30.19101
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_30_875.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_30_875.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_30_875.jpg, 0, 1, 0, 30.1903
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_30_981.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_30_981.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_30_981.jpg, 0, 1, 0, 30.19099
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_091.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_091.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_091.jpg, 0, 1, 0, 30.1903
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_204.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_204.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_204.jpg, 0.2015659, 1, 0, 30.17954
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_308.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_308.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_308.jpg, 0.5121077, 1, 0, 30.14043
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_419.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_419.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_419.jpg, 0.176565, 1, 0, 30.19301
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_531.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_531.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_531.jpg, 0, 1, 0, 30.18825
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_642.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_642.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_642.jpg, 0, 1, 0, 30.19006
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_748.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_748.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_748.jpg, 0, 1, 0, 30.19026
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_855.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_855.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_855.jpg, 0.2407749, 1, 0, 30.17617
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_31_965.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_31_965.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_31_965.jpg, 0.5711311, 1, 0, 30.13192
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_071.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_071.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_071.jpg, 0.2542797, 1, 0, 30.19227
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_171.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_171.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_171.jpg, 0, 1, 0, 30.18628
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_274.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_274.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_274.jpg, 0.1618057, 1, 0, 30.18834
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_392.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_392.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_392.jpg, 0.3753234, 1, 0, 30.16879
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_504.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_504.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_504.jpg, 0.0401886, 1, 0, 30.19074
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_616.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_616.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_616.jpg, 0, 1, 0, 30.18971
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_726.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_726.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_726.jpg, 0, 1, 0, 30.19029
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_833.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_833.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_833.jpg, 0.2710921, 1, 0, 30.17414
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_32_934.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_32_934.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_32_934.jpg, 0.5245664, 1, 0, 30.14819
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_042.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_042.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_042.jpg, 0.2013015, 1, 0, 30.1945
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_146.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_146.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_146.jpg, 0.0751036, 1, 0, 30.18974
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_275.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_275.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_275.jpg, 0.2768334, 1, 0, 30.18683
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_375.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_375.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_375.jpg, 0, 1, 0, 30.18798
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_490.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_490.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_490.jpg, 0, 1, 0, 30.19014
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_600.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_600.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_600.jpg, 0.04942337, 1, 0, 30.18989
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_711.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_711.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_711.jpg, 0.3819112, 1, 0, 30.15836
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_814.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_814.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_814.jpg, 0.4692703, 1, 0, 30.17029
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_33_927.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_33_927.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_33_927.jpg, 0.133137, 1, 0, 30.19378
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_027.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_027.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_027.jpg, 0, 1, 0, 30.18864
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_131.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_131.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_131.jpg, 0, 1, 0, 30.18972
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_232.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_232.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_232.jpg, 0, 1, 0, 30.1903
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_349.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_349.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_349.jpg, 0.2313302, 1, 0, 30.17582
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_463.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_463.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_463.jpg, 0.4515825, 1, 0, 30.15683
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_568.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_568.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_568.jpg, 0.1351067, 1, 0, 30.19318
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_678.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_678.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_678.jpg, 0, 1, 0, 30.18924
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_786.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_786.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_786.jpg, 0, 1, 0, 30.19024
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_889.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_889.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_889.jpg, 0, 1, 0, 30.19043
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_34_989.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_34_989.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_34_989.jpg, 0.06323714, 1, 0, 30.18947
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_102.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_102.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_102.jpg, 0.3993858, 1, 0, 30.15627
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_216.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_216.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_216.jpg, 0.05609136, 1, 0, 30.1898
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_331.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_331.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_331.jpg, 0, 1, 0, 30.18979
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_441.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_441.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_441.jpg, 0, 1, 0, 30.19034
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_548.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_548.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_548.jpg, 0, 1, 0, 30.1903
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_666.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_666.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_666.jpg, 0, 1, 0, 30.1903
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_774.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_774.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_774.jpg, 0, 1, 0, 30.19013
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_876.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_876.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_876.jpg, 0.1594897, 1, 0, 30.18768
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_35_978.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_35_978.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_35_978.jpg, 0, 1, 0, 30.18947
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_080.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_080.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_080.jpg, 0, 1, 0, 30.19027
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_190.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_190.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_190.jpg, 0, 1, 0, 30.1903
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_299.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_299.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_299.jpg, 0, 1, 0, 30.19028
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_413.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_413.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_413.jpg, 0, 1, 0, 30.19032
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_539.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_539.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_539.jpg, 0.08835756, 1, 0, 30.18772
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_655.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_655.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_655.jpg, 0.4354151, 1, 0, 30.15128
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_762.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_762.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_762.jpg, 0.3296086, 1, 0, 30.18579
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_864.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_864.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_864.jpg, 0.02406231, 1, 0, 30.18596
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_36_966.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_36_966.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_36_966.jpg, 0, 1, 0, 30.19081
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_075.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_075.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_075.jpg, 0, 1, 0, 30.18996
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_177.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_177.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_177.jpg, -0.1896295, 1, 0, 30.18011
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_286.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_286.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_286.jpg, -0.07238488, 1, 0, 30.19089
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_407.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_407.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_407.jpg, 0, 1, 0, 30.18969
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_510.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_510.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_510.jpg, 0, 1, 0, 30.19004
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_628.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_628.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_628.jpg, 0, 1, 0, 30.19007
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_744.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_744.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_744.jpg, -0.3503634, 1, 0, 30.16548
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_863.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_863.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_863.jpg, 0, 1, 0, 30.18745
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_37_976.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_37_976.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_37_976.jpg, 0, 1, 0, 30.19026
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_38_090.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_38_090.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_38_090.jpg, 0.06038359, 1, 0, 30.18919
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_38_202.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_38_202.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_38_202.jpg, 0.2805761, 1, 0, 30.17205
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_38_311.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_38_311.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_38_311.jpg, 0, 1, 0, 30.18895
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_38_419.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_38_419.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_38_419.jpg, 0, 1, 0, 30.19005
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_38_524.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_38_524.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_38_524.jpg, -0.1098411, 1, 0, 30.18602
C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\center_2019_04_16_11_20_38_632.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\left_2019_04_16_11_20_38_632.jpg, C:\Users\lcgyo\Desktop\Self_Driving Car\DATA\IMG\right_2019_04_16_11_20_38_632.jpg, 0, 1, 0, 30.18991
